Time stamp,Contador,DL_B0,DL_B1,DL_B2,DL_B3,DL_B4,DL_B5,DL_B6,DL_B7,DL_B8,DL_B9,DL_B10,DL_B11,DL_B12,DL_B13,DL_B14,DL_B15,DL_B16,DL_B17,DL_B18,DL_B19,DL_B20,DL_B21,DL_B22,DL_B23,DL_B24,DL_B25,DL_B26,DL_B27,DL_B28,DL_B29,DL_B30,DL_B31,DL_B32,DL_B33,DL_B34,DL_B35,UL_B0,UL_B1,UL_B2,UL_B3,UL_B4,UL_B5,UL_B6,UL_B7,UL_B8,UL_B9,UL_B10,UL_B11,UL_B12,UL_B13,UL_B14,UL_B15,UL_B16,UL_B17,UL_B18,UL_B19,UL_B20,UL_B21,UL_B22,UL_B23,UL_B24,UL_B25,UL_B26,UL_B27,UL_B28,UL_B29,UL_B30,UL_B31,UL_B32,UL_B33,UL_B34,UL_B35
Sun Jul 19 20:03:14 2026,285,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,246, 158, 250, 156, 0, 0, 0, 0, 0, 1, 0, 0, 41, 239, 41, 239, 0, 1, 0, 19, 0, 0, 9, 86, 21, 74, 254, 161, 12, 223, 253, 53, 151, 224, 3, 15
Sun Jul 19 20:03:15 2026,286,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,248, 157, 252, 158, 0, 0, 0, 0, 0, 1, 0, 0, 41, 240, 41, 240, 0, 1, 0, 19, 0, 46, 9, 86, 21, 74, 254, 161, 12, 227, 253, 53, 151, 229, 3, 15
Sun Jul 19 20:03:17 2026,287,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 157, 242, 158, 0, 0, 0, 0, 0, 1, 0, 0, 41, 241, 41, 241, 0, 1, 0, 18, 0, 119, 9, 86, 21, 74, 254, 161, 12, 234, 253, 53, 151, 240, 3, 15
Sun Jul 19 20:03:19 2026,288,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,242, 158, 244, 156, 0, 0, 0, 0, 0, 1, 0, 0, 41, 242, 41, 242, 0, 1, 0, 19, 0, 47, 9, 86, 21, 74, 254, 161, 12, 232, 253, 53, 151, 239, 3, 15
Sun Jul 19 20:03:21 2026,289,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,242, 158, 244, 159, 0, 0, 0, 0, 0, 1, 0, 0, 41, 243, 41, 243, 0, 1, 0, 18, 0, 33, 9, 86, 21, 74, 254, 161, 12, 233, 253, 53, 151, 239, 3, 15
Sun Jul 19 20:03:23 2026,290,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,242, 157, 244, 158, 0, 0, 0, 0, 0, 1, 0, 0, 41, 244, 41, 244, 0, 1, 0, 19, 0, 150, 9, 86, 21, 74, 254, 161, 12, 232, 253, 53, 151, 239, 3, 15
Sun Jul 19 20:03:25 2026,291,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,248, 158, 248, 157, 0, 0, 0, 0, 0, 1, 0, 0, 41, 245, 41, 245, 0, 1, 0, 19, 0, 47, 9, 86, 21, 74, 254, 161, 12, 231, 253, 53, 151, 238, 3, 14
Sun Jul 19 20:03:26 2026,292,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,248, 157, 252, 157, 0, 0, 0, 0, 0, 1, 0, 0, 41, 246, 41, 246, 0, 1, 0, 19, 0, 55, 9, 86, 21, 74, 254, 161, 12, 230, 253, 53, 151, 238, 3, 14
Sun Jul 19 20:03:28 2026,293,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,242, 159, 246, 158, 0, 0, 0, 0, 0, 1, 0, 0, 41, 247, 41, 247, 0, 1, 0, 19, 0, 152, 9, 86, 21, 84, 254, 161, 12, 215, 253, 53, 151, 222, 3, 15
Sun Jul 19 20:03:29 2026,294,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 157, 240, 157, 0, 0, 0, 0, 0, 1, 0, 0, 41, 248, 41, 248, 0, 1, 0, 19, 0, 145, 9, 86, 21, 84, 254, 161, 12, 213, 253, 53, 151, 221, 3, 15
Sun Jul 19 20:03:31 2026,295,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,252, 157, 252, 157, 0, 0, 0, 0, 0, 1, 0, 0, 41, 249, 41, 249, 0, 1, 0, 19, 0, 150, 9, 86, 21, 84, 254, 161, 12, 213, 253, 53, 151, 224, 3, 15
Sun Jul 19 20:03:32 2026,296,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,248, 158, 250, 155, 0, 0, 0, 0, 0, 1, 0, 0, 41, 250, 41, 250, 0, 1, 0, 32, 0, 0, 9, 86, 21, 84, 254, 161, 12, 211, 253, 53, 151, 222, 3, 15
Sun Jul 19 20:03:34 2026,297,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,244, 157, 248, 156, 0, 0, 0, 0, 0, 1, 0, 0, 41, 251, 41, 251, 0, 1, 0, 20, 0, 2, 9, 86, 21, 84, 254, 161, 12, 212, 253, 53, 151, 226, 3, 15
Sun Jul 19 20:03:36 2026,298,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,252, 158, 252, 158, 0, 0, 0, 0, 0, 1, 0, 0, 41, 252, 41, 252, 0, 1, 0, 21, 0, 36, 9, 86, 21, 84, 254, 161, 12, 213, 253, 53, 151, 227, 3, 15
Sun Jul 19 20:03:37 2026,299,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,248, 158, 252, 157, 0, 0, 0, 0, 0, 1, 0, 0, 41, 253, 41, 253, 0, 1, 0, 18, 0, 153, 9, 86, 21, 84, 254, 161, 12, 212, 253, 53, 151, 227, 3, 15
Sun Jul 19 20:03:39 2026,300,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,250, 156, 252, 157, 0, 0, 0, 0, 0, 1, 0, 0, 41, 254, 41, 254, 0, 1, 0, 20, 0, 84, 9, 86, 21, 84, 254, 161, 12, 212, 253, 53, 151, 227, 3, 15
Sun Jul 19 20:03:40 2026,301,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,250, 158, 252, 158, 0, 0, 0, 0, 0, 1, 0, 0, 41, 255, 41, 255, 0, 1, 0, 20, 0, 152, 9, 86, 21, 84, 254, 161, 12, 207, 253, 53, 151, 223, 3, 15
Sun Jul 19 20:03:42 2026,302,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,250, 158, 252, 156, 0, 0, 0, 0, 0, 1, 0, 0, 42, 0, 42, 0, 0, 1, 0, 19, 0, 17, 9, 86, 21, 84, 254, 161, 12, 201, 253, 53, 151, 216, 3, 15
Sun Jul 19 20:03:43 2026,303,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,246, 157, 248, 159, 0, 0, 0, 0, 0, 1, 0, 0, 42, 1, 42, 1, 0, 1, 0, 18, 0, 73, 9, 86, 21, 84, 254, 161, 12, 195, 253, 53, 151, 210, 3, 16
Sun Jul 19 20:03:45 2026,304,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,250, 157, 252, 158, 0, 0, 0, 0, 0, 1, 0, 0, 42, 2, 42, 2, 0, 1, 0, 19, 0, 24, 9, 86, 21, 84, 254, 161, 12, 192, 253, 53, 151, 208, 3, 16
Sun Jul 19 20:03:47 2026,305,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,252, 159, 252, 157, 0, 0, 0, 0, 0, 1, 0, 0, 42, 3, 42, 3, 0, 1, 0, 18, 0, 54, 9, 86, 21, 74, 254, 161, 12, 190, 253, 53, 151, 208, 3, 16
Sun Jul 19 20:03:49 2026,306,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,250, 159, 252, 157, 0, 0, 0, 0, 0, 1, 0, 0, 42, 4, 42, 4, 0, 1, 0, 19, 0, 12, 9, 86, 21, 74, 254, 161, 12, 189, 253, 53, 151, 207, 3, 16
Sun Jul 19 20:03:50 2026,307,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,252, 159, 0, 156, 0, 0, 0, 0, 0, 1, 0, 0, 42, 5, 42, 5, 0, 1, 0, 30, 0, 149, 9, 86, 21, 84, 254, 161, 12, 187, 253, 53, 151, 207, 3, 16
Sun Jul 19 20:03:52 2026,308,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,246, 159, 244, 157, 0, 0, 0, 0, 0, 1, 0, 0, 42, 6, 42, 6, 0, 1, 0, 18, 0, 83, 9, 86, 21, 84, 254, 161, 12, 187, 253, 53, 151, 209, 3, 15
Sun Jul 19 20:03:53 2026,309,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,242, 156, 246, 157, 0, 0, 0, 0, 0, 1, 0, 0, 42, 7, 42, 7, 0, 1, 0, 19, 0, 0, 9, 86, 21, 84, 254, 161, 12, 182, 253, 53, 151, 206, 3, 15
Sun Jul 19 20:03:55 2026,310,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,246, 159, 246, 157, 0, 0, 0, 0, 0, 1, 0, 0, 42, 8, 42, 8, 0, 1, 0, 19, 0, 91, 9, 86, 21, 84, 254, 161, 12, 183, 253, 53, 151, 206, 3, 15
Sun Jul 19 20:04:00 2026,311,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sun Jul 19 20:04:02 2026,312,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 157, 234, 155, 0, 0, 0, 0, 0, 1, 0, 0, 42, 10, 42, 10, 0, 1, 0, 21, 0, 13, 9, 86, 21, 74, 254, 161, 12, 168, 253, 53, 151, 195, 3, 15
Sun Jul 19 20:04:04 2026,313,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,234, 155, 238, 156, 0, 0, 0, 0, 0, 1, 0, 0, 42, 11, 42, 11, 0, 1, 0, 20, 0, 52, 9, 86, 21, 74, 254, 161, 12, 166, 253, 53, 151, 195, 3, 14
Sun Jul 19 20:04:05 2026,314,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,228, 155, 230, 156, 0, 0, 0, 0, 0, 1, 0, 0, 42, 12, 42, 12, 0, 1, 0, 32, 0, 132, 9, 86, 21, 74, 254, 161, 12, 165, 253, 53, 151, 194, 3, 14
Sun Jul 19 20:04:07 2026,315,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,242, 157, 246, 158, 0, 0, 0, 0, 0, 1, 0, 0, 42, 13, 42, 13, 0, 1, 0, 20, 0, 131, 9, 86, 21, 74, 254, 161, 12, 160, 253, 53, 151, 194, 3, 14
Sun Jul 19 20:04:08 2026,316,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,226, 154, 230, 155, 0, 0, 0, 0, 0, 1, 0, 0, 42, 14, 42, 14, 0, 1, 0, 19, 0, 37, 9, 86, 21, 74, 254, 161, 12, 161, 253, 53, 151, 193, 3, 14
Sun Jul 19 20:04:10 2026,317,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,232, 154, 234, 157, 0, 0, 0, 0, 0, 1, 0, 0, 42, 15, 42, 15, 0, 1, 0, 19, 0, 151, 9, 86, 21, 74, 254, 161, 12, 161, 253, 53, 151, 189, 3, 14
Sun Jul 19 20:04:12 2026,318,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 157, 238, 155, 0, 0, 0, 0, 0, 1, 0, 0, 42, 16, 42, 16, 0, 1, 0, 19, 0, 153, 9, 86, 21, 74, 254, 161, 12, 162, 253, 53, 151, 189, 3, 14
Sun Jul 19 20:04:13 2026,319,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,234, 159, 240, 156, 0, 0, 0, 0, 0, 1, 0, 0, 42, 17, 42, 17, 0, 1, 0, 22, 0, 130, 9, 86, 21, 74, 254, 161, 12, 166, 253, 53, 151, 192, 3, 14
Sun Jul 19 20:04:15 2026,320,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 157, 236, 157, 0, 0, 0, 0, 0, 1, 0, 0, 42, 18, 42, 18, 0, 1, 0, 19, 0, 38, 9, 86, 21, 74, 254, 161, 12, 171, 253, 53, 151, 196, 3, 13
Sun Jul 19 20:04:17 2026,321,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,218, 154, 224, 156, 0, 0, 0, 0, 0, 1, 0, 0, 42, 19, 42, 19, 0, 1, 0, 19, 0, 141, 9, 86, 21, 84, 254, 161, 12, 179, 253, 53, 151, 202, 3, 12
Sun Jul 19 20:04:19 2026,322,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,244, 158, 248, 157, 0, 0, 0, 0, 0, 1, 0, 0, 42, 20, 42, 20, 0, 1, 0, 19, 0, 5, 9, 86, 21, 74, 254, 161, 12, 180, 253, 53, 151, 196, 3, 12
Sun Jul 19 20:04:21 2026,323,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 157, 238, 157, 0, 0, 0, 0, 0, 1, 0, 0, 42, 21, 42, 21, 0, 1, 0, 20, 0, 84, 9, 86, 21, 74, 254, 161, 12, 181, 253, 53, 151, 194, 3, 11
Sun Jul 19 20:04:22 2026,324,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,248, 157, 252, 158, 0, 0, 0, 0, 0, 1, 0, 0, 42, 22, 42, 22, 0, 1, 0, 20, 0, 0, 9, 86, 21, 84, 254, 161, 12, 183, 253, 53, 151, 194, 3, 11
Sun Jul 19 20:04:24 2026,325,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,242, 157, 244, 157, 0, 0, 0, 0, 0, 1, 0, 0, 42, 23, 42, 23, 0, 1, 0, 20, 0, 145, 9, 86, 21, 84, 254, 161, 12, 184, 253, 53, 151, 194, 3, 11
Sun Jul 19 20:04:26 2026,326,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,238, 156, 234, 156, 0, 0, 0, 0, 0, 1, 0, 0, 42, 24, 42, 24, 0, 1, 0, 20, 0, 21, 9, 86, 21, 84, 254, 161, 12, 186, 253, 53, 151, 196, 3, 11
Sun Jul 19 20:04:27 2026,327,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,228, 156, 230, 156, 0, 0, 0, 0, 0, 1, 0, 0, 42, 25, 42, 25, 0, 1, 0, 20, 0, 0, 9, 86, 21, 84, 254, 161, 12, 188, 253, 53, 151, 197, 3, 10
Sun Jul 19 20:04:29 2026,328,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,240, 157, 242, 157, 0, 0, 0, 0, 0, 1, 0, 0, 42, 26, 42, 26, 0, 1, 0, 24, 0, 50, 9, 86, 21, 84, 254, 161, 12, 189, 253, 53, 151, 197, 3, 10
Sun Jul 19 20:04:31 2026,329,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,248, 158, 246, 155, 0, 0, 0, 0, 0, 1, 0, 0, 42, 27, 42, 27, 0, 1, 0, 18, 0, 11, 9, 86, 21, 84, 254, 161, 12, 190, 253, 53, 151, 197, 3, 9
Sun Jul 19 20:04:32 2026,330,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,236, 159, 244, 156, 0, 0, 0, 0, 0, 1, 0, 0, 42, 28, 42, 28, 0, 1, 0, 21, 0, 36, 9, 86, 21, 84, 254, 161, 12, 192, 253, 53, 151, 198, 3, 9
Sun Jul 19 20:04:34 2026,331,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,242, 157, 244, 158, 0, 0, 0, 0, 0, 1, 0, 0, 42, 29, 42, 29, 0, 1, 0, 19, 0, 52, 9, 86, 21, 84, 254, 161, 12, 192, 253, 53, 151, 200, 3, 9
Sun Jul 19 20:04:36 2026,332,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,246, 156, 242, 158, 0, 0, 0, 0, 0, 1, 0, 0, 42, 30, 42, 30, 0, 1, 0, 19, 0, 88, 9, 86, 21, 84, 254, 161, 12, 194, 253, 53, 151, 202, 3, 9
Sun Jul 19 20:04:37 2026,333,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,242, 156, 248, 158, 0, 0, 0, 0, 0, 1, 0, 0, 42, 31, 42, 31, 0, 1, 0, 21, 0, 5, 9, 86, 21, 84, 254, 161, 12, 196, 253, 53, 151, 205, 3, 9
Sun Jul 19 20:04:39 2026,334,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,244, 156, 246, 157, 0, 0, 0, 0, 0, 1, 0, 0, 42, 32, 42, 32, 0, 1, 0, 18, 0, 151, 9, 86, 21, 84, 254, 161, 12, 196, 253, 53, 151, 206, 3, 8
Sun Jul 19 20:04:43 2026,335,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sun Jul 19 20:04:48 2026,336,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sun Jul 19 20:04:53 2026,337,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sun Jul 19 20:04:58 2026,338,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sun Jul 19 20:05:03 2026,339,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sun Jul 19 20:05:08 2026,340,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
Sun Jul 19 20:05:13 2026,341,0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9
